STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
KCK,H,20,FLOW,20190313 2000,20190313 2000,268, ,CFS
KCK,H,20,FLOW,20190313 2100,20190313 2100,265, ,CFS
KCK,H,20,FLOW,20190313 2200,20190313 2200,265, ,CFS
KCK,H,20,FLOW,20190313 2300,20190313 2300,264, ,CFS
KCK,H,20,FLOW,20190314 0000,20190314 0000,261, ,CFS
KCK,H,20,FLOW,20190314 0100,20190314 0100,260, ,CFS
KCK,H,20,FLOW,20190314 0200,20190314 0200,258, ,CFS
KCK,H,20,FLOW,20190314 0300,20190314 0300,258, ,CFS
KCK,H,20,FLOW,20190314 0400,20190314 0400,254, ,CFS
KCK,H,20,FLOW,20190314 0500,20190314 0500,255, ,CFS
KCK,H,20,FLOW,20190314 0600,20190314 0600,254, ,CFS
KCK,H,20,FLOW,20190314 0700,20190314 0700,254, ,CFS
KCK,H,20,FLOW,20190314 0800,20190314 0800,253, ,CFS
KCK,H,20,FLOW,20190314 0900,20190314 0900,251, ,CFS
KCK,H,20,FLOW,20190314 1000,20190314 1000,250, ,CFS
KCK,H,20,FLOW,20190314 1100,20190314 1100,250, ,CFS
KCK,H,20,FLOW,20190314 1200,20190314 1200,248, ,CFS
KCK,H,20,FLOW,20190314 1300,20190314 1300,247, ,CFS
KCK,H,20,FLOW,20190314 1400,20190314 1400,246, ,CFS
KCK,H,20,FLOW,20190314 1500,20190314 1500,247, ,CFS
KCK,H,20,FLOW,20190314 1600,20190314 1600,246, ,CFS
KCK,H,20,FLOW,20190314 1700,20190314 1700,243, ,CFS
KCK,H,20,FLOW,20190314 1800,20190314 1800,243, ,CFS
KCK,H,20,FLOW,20190314 1900,20190314 1900,242, ,CFS
KCK,H,20,FLOW,20190314 2000,20190314 2000,240, ,CFS
KCK,H,20,FLOW,20190314 2100,20190314 2100,239, ,CFS
KCK,H,20,FLOW,20190314 2200,20190314 2200,238, ,CFS
KCK,H,20,FLOW,20190314 2300,20190314 2300,236, ,CFS
KCK,H,20,FLOW,20190315 0000,20190315 0000,236, ,CFS
KCK,H,20,FLOW,20190315 0100,20190315 0100,234, ,CFS
KCK,H,20,FLOW,20190315 0200,20190315 0200,232, ,CFS
KCK,H,20,FLOW,20190315 0300,20190315 0300,232, ,CFS
KCK,H,20,FLOW,20190315 0400,20190315 0400,231, ,CFS
KCK,H,20,FLOW,20190315 0500,20190315 0500,231, ,CFS
KCK,H,20,FLOW,20190315 0600,20190315 0600,230, ,CFS
KCK,H,20,FLOW,20190315 0700,20190315 0700,230, ,CFS
KCK,H,20,FLOW,20190315 0800,20190315 0800,230, ,CFS
KCK,H,20,FLOW,20190315 0900,20190315 0900,228, ,CFS
KCK,H,20,FLOW,20190315 1000,20190315 1000,227, ,CFS
KCK,H,20,FLOW,20190315 1100,20190315 1100,226, ,CFS
KCK,H,20,FLOW,20190315 1200,20190315 1200,226, ,CFS
KCK,H,20,FLOW,20190315 1300,20190315 1300,226, ,CFS
KCK,H,20,FLOW,20190315 1400,20190315 1400,226, ,CFS
KCK,H,20,FLOW,20190315 1500,20190315 1500,224, ,CFS
KCK,H,20,FLOW,20190315 1600,20190315 1600,223, ,CFS
KCK,H,20,FLOW,20190315 1700,20190315 1700,222, ,CFS
KCK,H,20,FLOW,20190315 1800,20190315 1800,222, ,CFS
KCK,H,20,FLOW,20190315 1900,20190315 1900,221, ,CFS
KCK,H,20,FLOW,20190315 2000,20190315 2000,221, ,CFS
KCK,H,20,FLOW,20190315 2100,20190315 2100,219, ,CFS
KCK,H,20,FLOW,20190315 2200,20190315 2200,219, ,CFS
KCK,H,20,FLOW,20190315 2300,20190315 2300,218, ,CFS
KCK,H,20,FLOW,20190316 0000,20190316 0000,217, ,CFS
KCK,H,20,FLOW,20190316 0100,20190316 0100,216, ,CFS
KCK,H,20,FLOW,20190316 0200,20190316 0200,214, ,CFS
KCK,H,20,FLOW,20190316 0300,20190316 0300,214, ,CFS
KCK,H,20,FLOW,20190316 0400,20190316 0400,213, ,CFS
KCK,H,20,FLOW,20190316 0500,20190316 0500,213, ,CFS
KCK,H,20,FLOW,20190316 0600,20190316 0600,213, ,CFS
KCK,H,20,FLOW,20190316 0700,20190316 0700,212, ,CFS
KCK,H,20,FLOW,20190316 0800,20190316 0800,212, ,CFS
KCK,H,20,FLOW,20190316 0900,20190316 0900,212, ,CFS
KCK,H,20,FLOW,20190316 1000,20190316 1000,209, ,CFS
KCK,H,20,FLOW,20190316 1100,20190316 1100,209, ,CFS
KCK,H,20,FLOW,20190316 1200,20190316 1200,209, ,CFS
KCK,H,20,FLOW,20190316 1300,20190316 1300,208, ,CFS
KCK,H,20,FLOW,20190316 1400,20190316 1400,208, ,CFS
KCK,H,20,FLOW,20190316 1500,20190316 1500,208, ,CFS
KCK,H,20,FLOW,20190316 1600,20190316 1600,207, ,CFS
KCK,H,20,FLOW,20190316 1700,20190316 1700,208, ,CFS
KCK,H,20,FLOW,20190316 1800,20190316 1800,206, ,CFS
KCK,H,20,FLOW,20190316 1900,20190316 1900,206, ,CFS
KCK,H,20,FLOW,20190316 2000,20190316 2000,204, ,CFS
KCK,H,20,FLOW,20190316 2100,20190316 2100,204, ,CFS
KCK,H,20,FLOW,20190316 2200,20190316 2200,202, ,CFS
KCK,H,20,FLOW,20190316 2300,20190316 2300,202, ,CFS
KCK,H,20,FLOW,20190317 0000,20190317 0000,201, ,CFS
KCK,H,20,FLOW,20190317 0100,20190317 0100,202, ,CFS
KCK,H,20,FLOW,20190317 0200,20190317 0200,201, ,CFS
KCK,H,20,FLOW,20190317 0300,20190317 0300,200, ,CFS
KCK,H,20,FLOW,20190317 0400,20190317 0400,200, ,CFS
KCK,H,20,FLOW,20190317 0500,20190317 0500,200, ,CFS
KCK,H,20,FLOW,20190317 0600,20190317 0600,198, ,CFS
KCK,H,20,FLOW,20190317 0700,20190317 0700,197, ,CFS
KCK,H,20,FLOW,20190317 0800,20190317 0800,197, ,CFS
KCK,H,20,FLOW,20190317 0900,20190317 0900,197, ,CFS
KCK,H,20,FLOW,20190317 1000,20190317 1000,197, ,CFS
KCK,H,20,FLOW,20190317 1100,20190317 1100,197, ,CFS
KCK,H,20,FLOW,20190317 1200,20190317 1200,197, ,CFS
KCK,H,20,FLOW,20190317 1300,20190317 1300,196, ,CFS
KCK,H,20,FLOW,20190317 1400,20190317 1400,195, ,CFS
KCK,H,20,FLOW,20190317 1500,20190317 1500,195, ,CFS
KCK,H,20,FLOW,20190317 1600,20190317 1600,194, ,CFS
KCK,H,20,FLOW,20190317 1700,20190317 1700,195, ,CFS
KCK,H,20,FLOW,20190317 1800,20190317 1800,194, ,CFS
KCK,H,20,FLOW,20190317 1900,20190317 1900,193, ,CFS
KCK,H,20,FLOW,20190317 2000,20190317 2000,191, ,CFS
KCK,H,20,FLOW,20190317 2100,20190317 2100,191, ,CFS
KCK,H,20,FLOW,20190317 2200,20190317 2200,191, ,CFS
KCK,H,20,FLOW,20190317 2300,20190317 2300,190, ,CFS
KCK,H,20,FLOW,20190318 0000,20190318 0000,190, ,CFS
KCK,H,20,FLOW,20190318 0100,20190318 0100,189, ,CFS
KCK,H,20,FLOW,20190318 0200,20190318 0200,189, ,CFS
KCK,H,20,FLOW,20190318 0300,20190318 0300,188, ,CFS
KCK,H,20,FLOW,20190318 0400,20190318 0400,188, ,CFS
KCK,H,20,FLOW,20190318 0500,20190318 0500,188, ,CFS
KCK,H,20,FLOW,20190318 0600,20190318 0600,187, ,CFS
KCK,H,20,FLOW,20190318 0700,20190318 0700,188, ,CFS
KCK,H,20,FLOW,20190318 0800,20190318 0800,187, ,CFS
KCK,H,20,FLOW,20190318 0900,20190318 0900,187, ,CFS
KCK,H,20,FLOW,20190318 1000,20190318 1000,186, ,CFS
KCK,H,20,FLOW,20190318 1100,20190318 1100,187, ,CFS
KCK,H,20,FLOW,20190318 1200,20190318 1200,186, ,CFS
KCK,H,20,FLOW,20190318 1300,20190318 1300,186, ,CFS
KCK,H,20,FLOW,20190318 1400,20190318 1400,186, ,CFS
KCK,H,20,FLOW,20190318 1500,20190318 1500,184, ,CFS
KCK,H,20,FLOW,20190318 1600,20190318 1600,184, ,CFS
KCK,H,20,FLOW,20190318 1700,20190318 1700,184, ,CFS
KCK,H,20,FLOW,20190318 1800,20190318 1800,184, ,CFS
KCK,H,20,FLOW,20190318 1900,20190318 1900,183, ,CFS
KCK,H,20,FLOW,20190318 2000,20190318 2000,182, ,CFS
KCK,H,20,FLOW,20190318 2100,20190318 2100,182, ,CFS
KCK,H,20,FLOW,20190318 2200,20190318 2200,181, ,CFS
KCK,H,20,FLOW,20190318 2300,20190318 2300,180, ,CFS
KCK,H,20,FLOW,20190319 0000,20190319 0000,180, ,CFS
KCK,H,20,FLOW,20190319 0100,20190319 0100,180, ,CFS
KCK,H,20,FLOW,20190319 0200,20190319 0200,179, ,CFS
KCK,H,20,FLOW,20190319 0300,20190319 0300,179, ,CFS
KCK,H,20,FLOW,20190319 0400,20190319 0400,179, ,CFS
KCK,H,20,FLOW,20190319 0500,20190319 0500,178, ,CFS
KCK,H,20,FLOW,20190319 0600,20190319 0600,178, ,CFS
KCK,H,20,FLOW,20190319 0700,20190319 0700,179, ,CFS
KCK,H,20,FLOW,20190319 0800,20190319 0800,178, ,CFS
KCK,H,20,FLOW,20190319 0900,20190319 0900,178, ,CFS
KCK,H,20,FLOW,20190319 1000,20190319 1000,178, ,CFS
KCK,H,20,FLOW,20190319 1100,20190319 1100,178, ,CFS
KCK,H,20,FLOW,20190319 1200,20190319 1200,178, ,CFS
KCK,H,20,FLOW,20190319 1300,20190319 1300,177, ,CFS
KCK,H,20,FLOW,20190319 1400,20190319 1400,178, ,CFS
KCK,H,20,FLOW,20190319 1500,20190319 1500,177, ,CFS
KCK,H,20,FLOW,20190319 1600,20190319 1600,177, ,CFS
KCK,H,20,FLOW,20190319 1700,20190319 1700,176, ,CFS
KCK,H,20,FLOW,20190319 1800,20190319 1800,174, ,CFS
KCK,H,20,FLOW,20190319 1900,20190319 1900,174, ,CFS
KCK,H,20,FLOW,20190319 2000,20190319 2000,173, ,CFS
KCK,H,20,FLOW,20190319 2100,20190319 2100,173, ,CFS
KCK,H,20,FLOW,20190319 2200,20190319 2200,173, ,CFS
KCK,H,20,FLOW,20190319 2300,20190319 2300,172, ,CFS
KCK,H,20,FLOW,20190320 0000,20190320 0000,172, ,CFS
KCK,H,20,FLOW,20190320 0100,20190320 0100,171, ,CFS
KCK,H,20,FLOW,20190320 0200,20190320 0200,171, ,CFS
KCK,H,20,FLOW,20190320 0300,20190320 0300,172, ,CFS
KCK,H,20,FLOW,20190320 0400,20190320 0400,172, ,CFS
KCK,H,20,FLOW,20190320 0500,20190320 0500,171, ,CFS
KCK,H,20,FLOW,20190320 0600,20190320 0600,172, ,CFS
KCK,H,20,FLOW,20190320 0700,20190320 0700,172, ,CFS
KCK,H,20,FLOW,20190320 0800,20190320 0800,173, ,CFS
KCK,H,20,FLOW,20190320 0900,20190320 0900,176, ,CFS
KCK,H,20,FLOW,20190320 1000,20190320 1000,178, ,CFS
KCK,H,20,FLOW,20190320 1100,20190320 1100,182, ,CFS
KCK,H,20,FLOW,20190320 1200,20190320 1200,186, ,CFS
KCK,H,20,FLOW,20190320 1300,20190320 1300,190, ,CFS
KCK,H,20,FLOW,20190320 1400,20190320 1400,196, ,CFS
KCK,H,20,FLOW,20190320 1500,20190320 1500,204, ,CFS
KCK,H,20,FLOW,20190320 1600,20190320 1600,213, ,CFS
KCK,H,20,FLOW,20190320 1700,20190320 1700,227, ,CFS
KCK,H,20,FLOW,20190320 1800,20190320 1800,242, ,CFS
KCK,H,20,FLOW,20190320 1900,20190320 1900,255, ,CFS
KCK,H,20,FLOW,20190320 2000,20190320 2000,271, ,CFS
KCK,H,20,FLOW,20190320 2100,20190320 2100,277, ,CFS
KCK,H,20,FLOW,20190320 2200,20190320 2200,274, ,CFS
KCK,H,20,FLOW,20190320 2300,20190320 2300,265, ,CFS
KCK,H,20,FLOW,20190321 0000,20190321 0000,254, ,CFS
KCK,H,20,FLOW,20190321 0100,20190321 0100,243, ,CFS
KCK,H,20,FLOW,20190321 0200,20190321 0200,235, ,CFS
KCK,H,20,FLOW,20190321 0300,20190321 0300,228, ,CFS
KCK,H,20,FLOW,20190321 0400,20190321 0400,222, ,CFS
KCK,H,20,FLOW,20190321 0500,20190321 0500,218, ,CFS
KCK,H,20,FLOW,20190321 0600,20190321 0600,214, ,CFS
KCK,H,20,FLOW,20190321 0700,20190321 0700,211, ,CFS
KCK,H,20,FLOW,20190321 0800,20190321 0800,208, ,CFS
KCK,H,20,FLOW,20190321 0900,20190321 0900,206, ,CFS
KCK,H,20,FLOW,20190321 1000,20190321 1000,203, ,CFS
KCK,H,20,FLOW,20190321 1100,20190321 1100,200, ,CFS
KCK,H,20,FLOW,20190321 1200,20190321 1200,200, ,CFS
KCK,H,20,FLOW,20190321 1300,20190321 1300,197, ,CFS
KCK,H,20,FLOW,20190321 1400,20190321 1400,196, ,CFS
KCK,H,20,FLOW,20190321 1500,20190321 1500,195, ,CFS
KCK,H,20,FLOW,20190321 1600,20190321 1600,193, ,CFS
KCK,H,20,FLOW,20190321 1700,20190321 1700,191, ,CFS
KCK,H,20,FLOW,20190321 1800,20190321 1800,190, ,CFS
KCK,H,20,FLOW,20190321 1900,20190321 1900,190, ,CFS
KCK,H,20,FLOW,20190321 2000,20190321 2000,189, ,CFS
KCK,H,20,FLOW,20190321 2100,20190321 2100,188, ,CFS
KCK,H,20,FLOW,20190321 2200,20190321 2200,187, ,CFS
KCK,H,20,FLOW,20190321 2300,20190321 2300,186, ,CFS
KCK,H,20,FLOW,20190322 0000,20190322 0000,184, ,CFS
KCK,H,20,FLOW,20190322 0100,20190322 0100,183, ,CFS
KCK,H,20,FLOW,20190322 0200,20190322 0200,182, ,CFS
KCK,H,20,FLOW,20190322 0300,20190322 0300,182, ,CFS
KCK,H,20,FLOW,20190322 0400,20190322 0400,181, ,CFS
KCK,H,20,FLOW,20190322 0500,20190322 0500,180, ,CFS
KCK,H,20,FLOW,20190322 0600,20190322 0600,180, ,CFS
KCK,H,20,FLOW,20190322 0700,20190322 0700,181, ,CFS
KCK,H,20,FLOW,20190322 0800,20190322 0800,181, ,CFS
KCK,H,20,FLOW,20190322 0900,20190322 0900,182, ,CFS
KCK,H,20,FLOW,20190322 1000,20190322 1000,181, ,CFS
KCK,H,20,FLOW,20190322 1100,20190322 1100,180, ,CFS
KCK,H,20,FLOW,20190322 1200,20190322 1200,181, ,CFS
KCK,H,20,FLOW,20190322 1300,20190322 1300,180, ,CFS
KCK,H,20,FLOW,20190322 1400,20190322 1400,182, ,CFS
KCK,H,20,FLOW,20190322 1500,20190322 1500,184, ,CFS
KCK,H,20,FLOW,20190322 1600,20190322 1600,186, ,CFS
KCK,H,20,FLOW,20190322 1700,20190322 1700,188, ,CFS
KCK,H,20,FLOW,20190322 1800,20190322 1800,190, ,CFS
KCK,H,20,FLOW,20190322 1900,20190322 1900,194, ,CFS
KCK,H,20,FLOW,20190322 2000,20190322 2000,201, ,CFS
KCK,H,20,FLOW,20190322 2100,20190322 2100,208, ,CFS
KCK,H,20,FLOW,20190322 2200,20190322 2200,222, ,CFS
KCK,H,20,FLOW,20190322 2300,20190322 2300,242, ,CFS
KCK,H,20,FLOW,20190323 0000,20190323 0000,257, ,CFS
KCK,H,20,FLOW,20190323 0100,20190323 0100,267, ,CFS
KCK,H,20,FLOW,20190323 0200,20190323 0200,267, ,CFS
KCK,H,20,FLOW,20190323 0300,20190323 0300,265, ,CFS
KCK,H,20,FLOW,20190323 0400,20190323 0400,260, ,CFS
KCK,H,20,FLOW,20190323 0500,20190323 0500,257, ,CFS
KCK,H,20,FLOW,20190323 0600,20190323 0600,251, ,CFS
KCK,H,20,FLOW,20190323 0700,20190323 0700,244, ,CFS
KCK,H,20,FLOW,20190323 0800,20190323 0800,240, ,CFS
KCK,H,20,FLOW,20190323 0900,20190323 0900,235, ,CFS
KCK,H,20,FLOW,20190323 1000,20190323 1000,234, ,CFS
KCK,H,20,FLOW,20190323 1100,20190323 1100,228, ,CFS
KCK,H,20,FLOW,20190323 1200,20190323 1200,224, ,CFS
KCK,H,20,FLOW,20190323 1300,20190323 1300,222, ,CFS
KCK,H,20,FLOW,20190323 1400,20190323 1400,219, ,CFS
KCK,H,20,FLOW,20190323 1500,20190323 1500,216, ,CFS
KCK,H,20,FLOW,20190323 1600,20190323 1600,214, ,CFS
KCK,H,20,FLOW,20190323 1700,20190323 1700,211, ,CFS
KCK,H,20,FLOW,20190323 1800,20190323 1800,211, ,CFS
KCK,H,20,FLOW,20190323 1900,20190323 1900,208, ,CFS
KCK,H,20,FLOW,20190323 2000,20190323 2000,207, ,CFS
KCK,H,20,FLOW,20190323 2100,20190323 2100,206, ,CFS
KCK,H,20,FLOW,20190323 2200,20190323 2200,203, ,CFS
KCK,H,20,FLOW,20190323 2300,20190323 2300,203, ,CFS
KCK,H,20,FLOW,20190324 0000,20190324 0000,201, ,CFS
KCK,H,20,FLOW,20190324 0100,20190324 0100,200, ,CFS
KCK,H,20,FLOW,20190324 0200,20190324 0200,198, ,CFS
KCK,H,20,FLOW,20190324 0300,20190324 0300,197, ,CFS
KCK,H,20,FLOW,20190324 0400,20190324 0400,196, ,CFS
KCK,H,20,FLOW,20190324 0500,20190324 0500,197, ,CFS
KCK,H,20,FLOW,20190324 0600,20190324 0600,195, ,CFS
KCK,H,20,FLOW,20190324 0700,20190324 0700,195, ,CFS
KCK,H,20,FLOW,20190324 0800,20190324 0800,195, ,CFS
KCK,H,20,FLOW,20190324 0900,20190324 0900,195, ,CFS
KCK,H,20,FLOW,20190324 1000,20190324 1000,194, ,CFS
KCK,H,20,FLOW,20190324 1100,20190324 1100,193, ,CFS
KCK,H,20,FLOW,20190324 1200,20190324 1200,191, ,CFS
KCK,H,20,FLOW,20190324 1300,20190324 1300,190, ,CFS
KCK,H,20,FLOW,20190324 1400,20190324 1400,191, ,CFS
KCK,H,20,FLOW,20190324 1500,20190324 1500,190, ,CFS
KCK,H,20,FLOW,20190324 1600,20190324 1600,190, ,CFS
KCK,H,20,FLOW,20190324 1700,20190324 1700,189, ,CFS
KCK,H,20,FLOW,20190324 1800,20190324 1800,188, ,CFS
KCK,H,20,FLOW,20190324 1900,20190324 1900,189, ,CFS
KCK,H,20,FLOW,20190324 2000,20190324 2000,187, ,CFS
KCK,H,20,FLOW,20190324 2100,20190324 2100,186, ,CFS
KCK,H,20,FLOW,20190324 2200,20190324 2200,187, ,CFS
KCK,H,20,FLOW,20190324 2300,20190324 2300,186, ,CFS
KCK,H,20,FLOW,20190325 0000,20190325 0000,186, ,CFS
KCK,H,20,FLOW,20190325 0100,20190325 0100,183, ,CFS
KCK,H,20,FLOW,20190325 0200,20190325 0200,183, ,CFS
KCK,H,20,FLOW,20190325 0300,20190325 0300,183, ,CFS
KCK,H,20,FLOW,20190325 0400,20190325 0400,182, ,CFS
KCK,H,20,FLOW,20190325 0500,20190325 0500,182, ,CFS
KCK,H,20,FLOW,20190325 0600,20190325 0600,182, ,CFS
KCK,H,20,FLOW,20190325 0700,20190325 0700,183, ,CFS
KCK,H,20,FLOW,20190325 0800,20190325 0800,183, ,CFS
KCK,H,20,FLOW,20190325 0900,20190325 0900,186, ,CFS
KCK,H,20,FLOW,20190325 1000,20190325 1000,187, ,CFS
KCK,H,20,FLOW,20190325 1100,20190325 1100,189, ,CFS
KCK,H,20,FLOW,20190325 1200,20190325 1200,194, ,CFS
KCK,H,20,FLOW,20190325 1300,20190325 1300,201, ,CFS
KCK,H,20,FLOW,20190325 1400,20190325 1400,214, ,CFS
KCK,H,20,FLOW,20190325 1500,20190325 1500,251, ,CFS
KCK,H,20,FLOW,20190325 1600,20190325 1600,312, ,CFS
KCK,H,20,FLOW,20190325 1700,20190325 1700,438, ,CFS
KCK,H,20,FLOW,20190325 1800,20190325 1800,552, ,CFS
KCK,H,20,FLOW,20190325 1900,20190325 1900,563, ,CFS
KCK,H,20,FLOW,20190325 2000,20190325 2000,540, ,CFS
KCK,H,20,FLOW,20190325 2100,20190325 2100,513, ,CFS
KCK,H,20,FLOW,20190325 2200,20190325 2200,492, ,CFS
KCK,H,20,FLOW,20190325 2300,20190325 2300,456, ,CFS
KCK,H,20,FLOW,20190326 0000,20190326 0000,428, ,CFS
KCK,H,20,FLOW,20190326 0100,20190326 0100,395, ,CFS
KCK,H,20,FLOW,20190326 0200,20190326 0200,373, ,CFS
KCK,H,20,FLOW,20190326 0300,20190326 0300,356, ,CFS
KCK,H,20,FLOW,20190326 0400,20190326 0400,342, ,CFS
KCK,H,20,FLOW,20190326 0500,20190326 0500,330, ,CFS
KCK,H,20,FLOW,20190326 0600,20190326 0600,319, ,CFS
KCK,H,20,FLOW,20190326 0700,20190326 0700,311, ,CFS
KCK,H,20,FLOW,20190326 0800,20190326 0800,303, ,CFS
KCK,H,20,FLOW,20190326 0900,20190326 0900,295, ,CFS
KCK,H,20,FLOW,20190326 1000,20190326 1000,291, ,CFS
KCK,H,20,FLOW,20190326 1100,20190326 1100,286, ,CFS
KCK,H,20,FLOW,20190326 1200,20190326 1200,283, ,CFS
KCK,H,20,FLOW,20190326 1300,20190326 1300,277, ,CFS
KCK,H,20,FLOW,20190326 1400,20190326 1400,276, ,CFS
KCK,H,20,FLOW,20190326 1500,20190326 1500,273, ,CFS
KCK,H,20,FLOW,20190326 1600,20190326 1600,271, ,CFS
KCK,H,20,FLOW,20190326 1700,20190326 1700,265, ,CFS
KCK,H,20,FLOW,20190326 1800,20190326 1800,263, ,CFS
KCK,H,20,FLOW,20190326 1900,20190326 1900,260, ,CFS
KCK,H,20,FLOW,20190326 2000,20190326 2000,258, ,CFS
KCK,H,20,FLOW,20190326 2100,20190326 2100,257, ,CFS
KCK,H,20,FLOW,20190326 2200,20190326 2200,254, ,CFS
KCK,H,20,FLOW,20190326 2300,20190326 2300,254, ,CFS
KCK,H,20,FLOW,20190327 0000,20190327 0000,255, ,CFS
KCK,H,20,FLOW,20190327 0100,20190327 0100,261, ,CFS
KCK,H,20,FLOW,20190327 0200,20190327 0200,267, ,CFS
KCK,H,20,FLOW,20190327 0300,20190327 0300,276, ,CFS
KCK,H,20,FLOW,20190327 0400,20190327 0400,303, ,CFS
KCK,H,20,FLOW,20190327 0500,20190327 0500,327, ,CFS
KCK,H,20,FLOW,20190327 0600,20190327 0600,368, ,CFS
KCK,H,20,FLOW,20190327 0700,20190327 0700,409, ,CFS
KCK,H,20,FLOW,20190327 0800,20190327 0800,462, ,CFS
KCK,H,20,FLOW,20190327 0900,20190327 0900,582, ,CFS
KCK,H,20,FLOW,20190327 1000,20190327 1000,886, ,CFS
KCK,H,20,FLOW,20190327 1100,20190327 1100,1113, ,CFS
KCK,H,20,FLOW,20190327 1200,20190327 1200,1295, ,CFS
KCK,H,20,FLOW,20190327 1300,20190327 1300,1402, ,CFS
KCK,H,20,FLOW,20190327 1400,20190327 1400,1379, ,CFS
KCK,H,20,FLOW,20190327 1500,20190327 1500,1222, ,CFS
KCK,H,20,FLOW,20190327 1600,20190327 1600,1039, ,CFS
KCK,H,20,FLOW,20190327 1700,20190327 1700,905, ,CFS
KCK,H,20,FLOW,20190327 1800,20190327 1800,810, ,CFS
KCK,H,20,FLOW,20190327 1900,20190327 1900,732, ,CFS
KCK,H,20,FLOW,20190327 2000,20190327 2000,683, ,CFS
KCK,H,20,FLOW,20190327 2100,20190327 2100,631, ,CFS
KCK,H,20,FLOW,20190327 2200,20190327 2200,604, ,CFS
KCK,H,20,FLOW,20190327 2300,20190327 2300,573, ,CFS
KCK,H,20,FLOW,20190328 0000,20190328 0000,549, ,CFS
KCK,H,20,FLOW,20190328 0100,20190328 0100,524, ,CFS
KCK,H,20,FLOW,20190328 0200,20190328 0200,513, ,CFS
KCK,H,20,FLOW,20190328 0300,20190328 0300,496, ,CFS
KCK,H,20,FLOW,20190328 0400,20190328 0400,483, ,CFS
KCK,H,20,FLOW,20190328 0500,20190328 0500,468, ,CFS
KCK,H,20,FLOW,20190328 0600,20190328 0600,470, ,CFS
KCK,H,20,FLOW,20190328 0700,20190328 0700,458, ,CFS
KCK,H,20,FLOW,20190328 0800,20190328 0800,466, ,CFS
KCK,H,20,FLOW,20190328 0900,20190328 0900,454, ,CFS
KCK,H,20,FLOW,20190328 1000,20190328 1000,442, ,CFS
KCK,H,20,FLOW,20190328 1100,20190328 1100,436, ,CFS
KCK,H,20,FLOW,20190328 1200,20190328 1200,436, ,CFS
KCK,H,20,FLOW,20190328 1300,20190328 1300,440, ,CFS
KCK,H,20,FLOW,20190328 1400,20190328 1400,460, ,CFS
KCK,H,20,FLOW,20190328 1500,20190328 1500,552, ,CFS
KCK,H,20,FLOW,20190328 1600,20190328 1600,644, ,CFS
KCK,H,20,FLOW,20190328 1700,20190328 1700,718, ,CFS
KCK,H,20,FLOW,20190328 1800,20190328 1800,738, ,CFS
KCK,H,20,FLOW,20190328 1900,20190328 1900,675, ,CFS
KCK,H,20,FLOW,20190328 2000,20190328 2000,619, ,CFS
KCK,H,20,FLOW,20190328 2100,20190328 2100,582, ,CFS
KCK,H,20,FLOW,20190328 2200,20190328 2200,559, ,CFS
KCK,H,20,FLOW,20190328 2300,20190328 2300,542, ,CFS
KCK,H,20,FLOW,20190329 0000,20190329 0000,522, ,CFS
KCK,H,20,FLOW,20190329 0100,20190329 0100,483, ,CFS
KCK,H,20,FLOW,20190329 0200,20190329 0200,492, ,CFS
KCK,H,20,FLOW,20190329 0300,20190329 0300,472, ,CFS
KCK,H,20,FLOW,20190329 0400,20190329 0400,462, ,CFS
KCK,H,20,FLOW,20190329 0500,20190329 0500,448, ,CFS
KCK,H,20,FLOW,20190329 0600,20190329 0600,448, ,CFS
KCK,H,20,FLOW,20190329 0700,20190329 0700,432, ,CFS
KCK,H,20,FLOW,20190329 0800,20190329 0800,422, ,CFS
KCK,H,20,FLOW,20190329 0900,20190329 0900,420, ,CFS
KCK,H,20,FLOW,20190329 1000,20190329 1000,409, ,CFS
KCK,H,20,FLOW,20190329 1100,20190329 1100,409, ,CFS
KCK,H,20,FLOW,20190329 1200,20190329 1200,403, ,CFS
KCK,H,20,FLOW,20190329 1300,20190329 1300,394, ,CFS
KCK,H,20,FLOW,20190329 1400,20190329 1400,395, ,CFS
KCK,H,20,FLOW,20190329 1500,20190329 1500,384, ,CFS
KCK,H,20,FLOW,20190329 1600,20190329 1600,386, ,CFS
KCK,H,20,FLOW,20190329 1700,20190329 1700,377, ,CFS
KCK,H,20,FLOW,20190329 1800,20190329 1800,390, ,CFS
KCK,H,20,FLOW,20190329 1900,20190329 1900,377, ,CFS
KCK,H,20,FLOW,20190329 2000,20190329 2000,379, ,CFS
KCK,H,20,FLOW,20190329 2100,20190329 2100,375, ,CFS
KCK,H,20,FLOW,20190329 2200,20190329 2200,372, ,CFS
KCK,H,20,FLOW,20190329 2300,20190329 2300,363, ,CFS
KCK,H,20,FLOW,20190330 0000,20190330 0000,354, ,CFS
KCK,H,20,FLOW,20190330 0100,20190330 0100,352, ,CFS
KCK,H,20,FLOW,20190330 0200,20190330 0200,351, ,CFS
KCK,H,20,FLOW,20190330 0300,20190330 0300,349, ,CFS
KCK,H,20,FLOW,20190330 0400,20190330 0400,344, ,CFS
KCK,H,20,FLOW,20190330 0500,20190330 0500,339, ,CFS
KCK,H,20,FLOW,20190330 0600,20190330 0600,337, ,CFS
KCK,H,20,FLOW,20190330 0700,20190330 0700,327, ,CFS
KCK,H,20,FLOW,20190330 0800,20190330 0800,332, ,CFS
